,id,cellIndex,name,profile,timezone,isActive,lastWeatherStationActivity,current_weather
560,d45c0490-1cfc-11ed-960b-b351f0b0cc44,871958ac8ffffff,Gorgeous Celeste Cyclone,M5,Europe/London,True,2024-06-01T19:43:01+01:00,"{'timestamp': '2024-06-01T19:43:01+01:00', 'temperature': 16.5, 'humidity': 67, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 333, 'solar_irradiance': 37.704918032786885, 'uv_index': 0, 'precipitation': 0, 'pressure': 1016.85, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 10.351521057213148, 'feels_like': 16.5}"
561,bac14800-1c94-11ed-960b-b351f0b0cc44,87266440affffff,Plain Coffee Climatology,M5,America/Chicago,True,2024-06-01T13:42:45-05:00,"{'timestamp': '2024-06-01T13:42:45-05:00', 'temperature': 18, 'humidity': 97, 'wind_speed': 1.29, 'wind_gust': 1.53, 'wind_direction': 297, 'solar_irradiance': 84.36065573770492, 'uv_index': 0, 'precipitation': 0.58, 'pressure': 988.65, 'icon': 'drizzle', 'precipitation_accumulated': 9.139999999999873, 'dew_point': 17.516361952072074, 'feels_like': 18}"
562,c08fd830-1d13-11ed-960f-d7d4cf200cc9,87194046affffff,Extratropical Walnut Forecast,M5,Europe/London,True,2024-06-01T19:42:52+01:00,"{'timestamp': '2024-06-01T19:42:52+01:00', 'temperature': 13.6, 'humidity': 78, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 332, 'solar_irradiance': 64.99180327868852, 'uv_index': 0, 'precipitation': 0, 'pressure': 1027.81, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 9.835706904553543, 'feels_like': 13.6}"
563,5fa6c870-bf53-11ed-9972-4f669f2d96bd,871e00899ffffff,Dapper Navy Rain,Helium,Europe/Prague,True,2024-06-01T20:42:32+02:00,"{'timestamp': '2024-06-01T20:42:32+02:00', 'temperature': 14.6, 'humidity': 92, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 276, 'solar_irradiance': 1.1885245901639345, 'uv_index': 0, 'precipitation': 1, 'pressure': 984.9, 'icon': 'drizzle', 'precipitation_accumulated': 17.525999999999982, 'dew_point': 13.314365857392495, 'feels_like': 14.6}"
564,c6700e90-1c74-11ed-960f-d7d4cf200cc9,87394462bffffff,Swift Shamrock Cold,M5,Europe/Madrid,True,2024-06-01T20:43:00+02:00,"{'timestamp': '2024-06-01T20:43:00+02:00', 'temperature': 18.3, 'humidity': 75, 'wind_speed': 2, 'wind_gust': 2.55, 'wind_direction': 44, 'solar_irradiance': 1.0573770491803278, 'uv_index': 0, 'precipitation': 0, 'pressure': 1011.33, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0.7699999999999818, 'dew_point': 13.792234314784514, 'feels_like': 18.3}"
565,1f499440-1d48-11ed-960b-b351f0b0cc44,871f1d4a9ffffff,Faint Plastic Shower,M5,Europe/Berlin,True,2024-06-01T20:42:58+02:00,"{'timestamp': '2024-06-01T20:42:58+02:00', 'temperature': 23, 'humidity': 66, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 216, 'solar_irradiance': 9.770491803278688, 'uv_index': 0, 'precipitation': 0, 'pressure': 1005.64, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 4.069999999999936, 'dew_point': 16.307185823134045, 'feels_like': 23}"
566,6d215680-5123-11ed-9972-4f669f2d96bd,871f0b48affffff,Young Russet Barometer,M5,Europe/Warsaw,True,2024-06-01T20:43:03+02:00,"{'timestamp': '2024-06-01T20:43:03+02:00', 'temperature': 16.8, 'humidity': 99, 'wind_speed': 0.26, 'wind_gust': 0.51, 'wind_direction': 311, 'solar_irradiance': 9.467213114754099, 'uv_index': 0, 'precipitation': 0, 'pressure': 1000.28, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 27.93999999999994, 'dew_point': 16.64168538052385, 'feels_like': 16.8}"
567,88054e10-1d58-11ed-9972-4f669f2d96bd,871e00b28ffffff,Gigantic Tiger Fog,M5,Europe/Prague,True,2024-06-01T20:42:51+02:00,"{'timestamp': '2024-06-01T20:42:51+02:00', 'temperature': 15.2, 'humidity': 79, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 191, 'solar_irradiance': 2.1065573770491803, 'uv_index': 0, 'precipitation': 0, 'pressure': 967.62, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 11.430000000000064, 'dew_point': 11.581632607464734, 'feels_like': 15.2}"
568,5d921940-bf53-11ed-9972-4f669f2d96bd,872a10636ffffff,Sour Rufous Whirlwind,Helium,America/New_York,True,2024-06-01T14:43:32-04:00,"{'timestamp': '2024-06-01T14:43:32-04:00', 'temperature': 30.6, 'humidity': 23, 'wind_speed': 1.3, 'wind_gust': 3.2, 'wind_direction': 200, 'solar_irradiance': 837.139344262295, 'uv_index': 8, 'precipitation': 0, 'pressure': 1017.2, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 7.114361479531546, 'feels_like': 28.94895049592}"
569,b5c77d70-96aa-11ed-9972-4f669f2d96bd,873933aa8ffffff,Daring Fulvous Firestorm,Helium,Europe/Lisbon,True,2024-06-01T19:42:58+01:00,"{'timestamp': '2024-06-01T19:42:58+01:00', 'temperature': 21.4, 'humidity': 56, 'wind_speed': 2.5, 'wind_gust': 3.6, 'wind_direction': 349, 'solar_irradiance': 94.37704918032787, 'uv_index': 0, 'precipitation': 0, 'pressure': 994.3, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 12.26168727971914, 'feels_like': 21.4}"
570,1749ef40-db0a-11ec-960f-d7d4cf200cc9,872b9bd5bffffff,Radiant Lace Westerlies,M5,America/Toronto,True,2024-06-01T14:42:57-04:00,"{'timestamp': '2024-06-01T14:42:57-04:00', 'temperature': 22.8, 'humidity': 37, 'wind_speed': 0.52, 'wind_gust': 1.02, 'wind_direction': 277, 'solar_irradiance': 119.4672131147541, 'uv_index': 1, 'precipitation': 0, 'pressure': 999.42, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 7.350049082975273, 'feels_like': 22.8}"
571,2c2e0c10-1e22-11ed-960f-d7d4cf200cc9,872b9abb2ffffff,Fun Iron Moisture,M5,America/Toronto,True,2024-06-01T14:43:17-04:00,"{'timestamp': '2024-06-01T14:43:17-04:00', 'temperature': 27.1, 'humidity': 32, 'wind_speed': 0.77, 'wind_gust': 1.53, 'wind_direction': 128, 'solar_irradiance': 670.5737704918033, 'uv_index': 6, 'precipitation': 0, 'pressure': 995.81, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 8.989802178947432, 'feels_like': 26.678833161120018}"
572,8e6824f0-96aa-11ed-95eb-b351f0b0cc44,871f962eeffffff,Innocent Snowy Drought,Helium,Europe/Paris,True,2024-06-01T20:43:43+02:00,"{'timestamp': '2024-06-01T20:43:43+02:00', 'temperature': 12, 'humidity': 91, 'wind_speed': 1.7, 'wind_gust': 3.9, 'wind_direction': 12, 'solar_irradiance': 5.647540983606557, 'uv_index': 0, 'precipitation': 0, 'pressure': 943.6, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 1.2699999999999818, 'dew_point': 10.575905601171161, 'feels_like': 12}"
573,39bd75f0-4e88-11ed-960f-d7d4cf200cc9,871eda753ffffff,Elegant Sandstone Latitude,M5,Europe/Athens,True,2024-06-01T21:43:25+03:00,"{'timestamp': '2024-06-01T21:43:25+03:00', 'temperature': 23, 'humidity': 70, 'wind_speed': 0.52, 'wind_gust': 1.02, 'wind_direction': 247, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 1015.56, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 17.234405148850875, 'feels_like': 23}"
574,19d03e90-4ed2-11ed-960f-d7d4cf200cc9,871f460ccffffff,Stable Steel Forecast,M5,Europe/Vilnius,True,2024-06-01T21:43:03+03:00,"{'timestamp': '2024-06-01T21:43:03+03:00', 'temperature': 18.9, 'humidity': 77, 'wind_speed': 1.48, 'wind_gust': 2.04, 'wind_direction': 155, 'solar_irradiance': 3.1311475409836067, 'uv_index': 0, 'precipitation': 2.29, 'pressure': 1003.36, 'icon': 'drizzle', 'precipitation_accumulated': 0.7599999999999909, 'dew_point': 14.779426951668059, 'feels_like': 18.9}"
575,6575f1c0-4ebc-11ed-960f-d7d4cf200cc9,872a8500bffffff,Damaged Turquoise Climate,M5,America/New_York,True,2024-06-01T14:43:10-04:00,"{'timestamp': '2024-06-01T14:43:10-04:00', 'temperature': 27.7, 'humidity': 32, 'wind_speed': 0.26, 'wind_gust': 0.51, 'wind_direction': 241, 'solar_irradiance': 703.0409836065573, 'uv_index': 6, 'precipitation': 0, 'pressure': 1008.24, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 9.511972993674773, 'feels_like': 27.090002693279988}"
576,9898cd60-995a-11ec-966b-a173bf0cd052,871fa4534ffffff,Chilly Zomp Precipitation,M5,Europe/Brussels,False,2024-05-31T09:04:07+02:00,"{'timestamp': '2024-05-31T09:04:07+02:00', 'temperature': 12.89999962, 'humidity': 92, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 94, 'solar_irradiance': 382.37704918032784, 'uv_index': 0, 'precipitation': 1.5234375, 'pressure': 1010.36499, 'icon': 'drizzle', 'precipitation_accumulated': 0, 'dew_point': 11.631233870525252, 'feels_like': 12.89999962}"
577,7eeabd50-bf52-11ed-95eb-b351f0b0cc44,8708866a3ffffff,Fun Honeysuckle Water,Helium,Europe/Berlin,True,2024-06-01T20:43:29+02:00,"{'timestamp': '2024-06-01T20:43:29+02:00', 'temperature': 22.6, 'humidity': 55, 'wind_speed': 1.1, 'wind_gust': 2.3, 'wind_direction': 10, 'solar_irradiance': 31.827868852459016, 'uv_index': 0, 'precipitation': 0, 'pressure': 1007.7, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 13.103728834652307, 'feels_like': 22.6}"
578,1d7777a0-5122-11ed-960b-b351f0b0cc44,87196816cffffff,Nutty Fuzzy Centimeter,M5,Europe/Brussels,False,2024-05-24T02:50:12+02:00,"{'timestamp': '2024-05-24T02:50:12+02:00', 'temperature': 11.6, 'humidity': 98, 'wind_speed': 0.32, 'wind_gust': 0.51, 'wind_direction': 195, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 1016.49, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 11.294553830687521, 'feels_like': 11.6}"
579,b99424e0-50e5-11ed-960f-d7d4cf200cc9,871fac6d3ffffff,Inclement Carrot Dust,M5,Europe/Berlin,True,2024-06-01T20:43:09+02:00,"{'timestamp': '2024-06-01T20:43:09+02:00', 'temperature': 16.1, 'humidity': 98, 'wind_speed': 0.84, 'wind_gust': 1.53, 'wind_direction': 224, 'solar_irradiance': 24.229508196721312, 'uv_index': 0, 'precipitation': 0, 'pressure': 973.54, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 8.379999999999995, 'dew_point': 15.783669451440588, 'feels_like': 16.1}"
580,1bd75510-1d41-11ed-960f-d7d4cf200cc9,87be72536ffffff,Teeny Eminence Shelf,M5,Australia/Sydney,True,2024-06-02T04:41:11+10:00,"{'timestamp': '2024-06-02T04:41:11+10:00', 'temperature': 6, 'humidity': 81, 'wind_speed': 0.58, 'wind_gust': 1.02, 'wind_direction': 187, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 946.35, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 2.985946067542088, 'feels_like': 6}"
581,53d52420-4ec3-11ed-960f-d7d4cf200cc9,871f4e7adffffff,Clear Flint Icicle,M5,Europe/Minsk,True,2024-06-01T21:43:37+03:00,"{'timestamp': '2024-06-01T21:43:37+03:00', 'temperature': 18.3, 'humidity': 89, 'wind_speed': 0.71, 'wind_gust': 1.02, 'wind_direction': 91, 'solar_irradiance': 0.9344262295081968, 'uv_index': 0, 'precipitation': 0, 'pressure': 990.66, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 3.8100000000000023, 'dew_point': 16.455069189987015, 'feels_like': 18.3}"
582,01edb680-5121-11ed-960b-b351f0b0cc44,871ea42d9ffffff,Fresh Corduroy Gustnado,M5,Europe/Rome,True,2024-06-01T20:43:18+02:00,"{'timestamp': '2024-06-01T20:43:18+02:00', 'temperature': 21.1, 'humidity': 63, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 266, 'solar_irradiance': 1.5491803278688525, 'uv_index': 0, 'precipitation': 0, 'pressure': 1009.01, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 13.782943345946101, 'feels_like': 21.1}"
583,7d1ec060-4f87-11ed-960b-b351f0b0cc44,873931a66ffffff,Loud Sky Moisture,M5,Europe/Lisbon,True,2024-06-01T19:43:18+01:00,"{'timestamp': '2024-06-01T19:43:18+01:00', 'temperature': 24.9, 'humidity': 47, 'wind_speed': 1.67, 'wind_gust': 2.04, 'wind_direction': 314, 'solar_irradiance': 82.98360655737704, 'uv_index': 0, 'precipitation': 0, 'pressure': 1005.55, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 12.816650867262524, 'feels_like': 24.9}"
584,184906c0-1d58-11ed-960b-b351f0b0cc44,871969532ffffff,Extratropical Neon Ozone,M5,Europe/Brussels,True,2024-06-01T20:43:11+02:00,"{'timestamp': '2024-06-01T20:43:11+02:00', 'temperature': 14.6, 'humidity': 92, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 197, 'solar_irradiance': 5.795081967213115, 'uv_index': 0, 'precipitation': 0, 'pressure': 1021.84, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 2.5399999999999636, 'dew_point': 13.314365857392495, 'feels_like': 14.6}"
585,7897c830-bf52-11ed-8a70-d7d4cf200cc9,872a8b713ffffff,Able Fulvous Winter,Helium,America/New_York,True,2024-06-01T14:41:55-04:00,"{'timestamp': '2024-06-01T14:41:55-04:00', 'temperature': 25.1, 'humidity': 38, 'wind_speed': 1.3, 'wind_gust': 2, 'wind_direction': 144, 'solar_irradiance': 129.86885245901638, 'uv_index': 2, 'precipitation': 0, 'pressure': 993.3, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 9.786781180704953, 'feels_like': 25.1}"
586,03069a70-d8d9-11ec-960f-d7d4cf200cc9,87393168bffffff,Breezy Opal Microburst,M5,Europe/Lisbon,True,2024-06-01T19:43:45+01:00,"{'timestamp': '2024-06-01T19:43:45+01:00', 'temperature': 26.8, 'humidity': 41, 'wind_speed': 1.48, 'wind_gust': 2.04, 'wind_direction': 17, 'solar_irradiance': 81.13934426229508, 'uv_index': 0, 'precipitation': 0, 'pressure': 986.01, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 12.450294233203424, 'feels_like': 26.918654401919984}"
587,056dc670-1de5-11ed-960f-d7d4cf200cc9,872681ae8ffffff,Witty Tortilla Winter,M5,America/Denver,True,2024-06-01T12:43:49-06:00,"{'timestamp': '2024-06-01T12:43:49-06:00', 'temperature': 25.9, 'humidity': 22, 'wind_speed': 1.48, 'wind_gust': 1.53, 'wind_direction': 255, 'solar_irradiance': 772.1475409836065, 'uv_index': 7, 'precipitation': 0, 'pressure': 827.08, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 2.5531996418386806, 'feels_like': 25.9}"
588,a9077dc0-540a-11ed-9972-4f669f2d96bd,871e8415bffffff,Foggy Sangria Twilight,M5,Europe/Rome,True,2024-06-01T20:43:28+02:00,"{'timestamp': '2024-06-01T20:43:28+02:00', 'temperature': 18, 'humidity': 62, 'wind_speed': 2.06, 'wind_gust': 2.55, 'wind_direction': 237, 'solar_irradiance': 2.5081967213114753, 'uv_index': 0, 'precipitation': 0, 'pressure': 989.35, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 10.61080964944555, 'feels_like': 18}"
589,7de43f40-bf51-11ed-8a70-d7d4cf200cc9,8728f0998ffffff,Short Harlequin Inches,Helium,America/Los_Angeles,True,2024-06-01T11:42:08-07:00,"{'timestamp': '2024-06-01T11:42:08-07:00', 'temperature': 17.9, 'humidity': 61, 'wind_speed': 2, 'wind_gust': 3.6, 'wind_direction': 264, 'solar_irradiance': 796.9918032786885, 'uv_index': 8, 'precipitation': 0, 'pressure': 1004.7, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 10.272575709780812, 'feels_like': 17.9}"
590,effde540-bf56-11ed-9972-4f669f2d96bd,87441e425ffffff,Restless Cerulean Mist,Helium,America/New_York,True,2024-06-01T14:41:20-04:00,"{'timestamp': '2024-06-01T14:41:20-04:00', 'temperature': 31.9, 'humidity': 44, 'wind_speed': 4.6, 'wind_gust': 7, 'wind_direction': 96, 'solar_irradiance': 939.8934426229508, 'uv_index': 9, 'precipitation': 0, 'pressure': 1016.8, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 18.137429437142355, 'feels_like': 33.07119319728}"
591,caa76c40-1d5c-11ed-9972-4f669f2d96bd,87196b85dffffff,Sneaky Tomato Contrails,M5,Europe/Brussels,True,2024-06-01T20:43:37+02:00,"{'timestamp': '2024-06-01T20:43:37+02:00', 'temperature': 13.8, 'humidity': 90, 'wind_speed': 1.55, 'wind_gust': 2.55, 'wind_direction': 8, 'solar_irradiance': 4.778688524590164, 'uv_index': 0, 'precipitation': 0, 'pressure': 1019.74, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 1.5299999999999727, 'dew_point': 12.1876423766456, 'feels_like': 13.8}"
592,86c368c0-505c-11ed-9972-4f669f2d96bd,871f8baaaffffff,Strong Hickory Cloud,M5,Europe/Rome,True,2024-06-01T20:43:37+02:00,"{'timestamp': '2024-06-01T20:43:37+02:00', 'temperature': 7.8, 'humidity': 99, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 59, 'solar_irradiance': 4.327868852459017, 'uv_index': 0, 'precipitation': 0, 'pressure': 851.86, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0.7699999999999818, 'dew_point': 7.652459328525619, 'feels_like': 7.8}"
593,d65ffe20-1dfd-11ed-9972-4f669f2d96bd,872649320ffffff,Sparkly Brunette Meteorology,M5,America/Chicago,True,2024-06-01T13:43:29-05:00,"{'timestamp': '2024-06-01T13:43:29-05:00', 'temperature': 18.7, 'humidity': 92, 'wind_speed': 0.58, 'wind_gust': 1.53, 'wind_direction': 146, 'solar_irradiance': 76.77868852459017, 'uv_index': 0, 'precipitation': 0, 'pressure': 990.71, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 28.450000000000045, 'dew_point': 17.373227300134367, 'feels_like': 18.7}"
594,eb735d20-5052-11ed-9972-4f669f2d96bd,872da27b2ffffff,Beautiful Canary Squall,M5,Asia/Beirut,True,2024-06-01T21:43:41+03:00,"{'timestamp': '2024-06-01T21:43:41+03:00', 'temperature': 21.6, 'humidity': 79, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 188, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 973.04, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 17.801380205905467, 'feels_like': 21.6}"
595,5d0b0460-bf52-11ed-95eb-b351f0b0cc44,87be08c82ffffff,Upbeat Mossy Twilight,Helium,Australia/Sydney,True,2024-06-02T04:42:25+10:00,"{'timestamp': '2024-06-02T04:42:25+10:00', 'temperature': 12.3, 'humidity': 84, 'wind_speed': 1.7, 'wind_gust': 2.9, 'wind_direction': 114, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 1014.5, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 3.302000000000021, 'dew_point': 9.673539515344192, 'feels_like': 12.3}"
596,8e3942f0-d8cf-11ec-960f-d7d4cf200cc9,871e1b283ffffff,Jovial Cinnabar Hail,M5,Europe/Belgrade,True,2024-06-01T20:43:45+02:00,"{'timestamp': '2024-06-01T20:43:45+02:00', 'temperature': 25.3, 'humidity': 39, 'wind_speed': 3.67, 'wind_gust': 4.59, 'wind_direction': 262, 'solar_irradiance': 0.06557377049180328, 'uv_index': 0, 'precipitation': 0, 'pressure': 999.47, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0.5099999999999909, 'dew_point': 10.3533412203544, 'feels_like': 25.3}"
597,d14cfef0-d8e4-11ec-a651-5fda0296159f,8764a4b93ffffff,Misty Grullo Cloud,M5,Asia/Jakarta,True,2024-06-02T01:43:48+07:00,"{'timestamp': '2024-06-02T01:43:48+07:00', 'temperature': 29.7, 'humidity': 77, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 149, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 1009.42, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 25.23552854032126, 'feels_like': 36.32638402297997}"
598,740402a0-96aa-11ed-960f-d7d4cf200cc9,872759370ffffff,Expert Rusty Lenticular,Helium,America/Chicago,True,2024-06-01T13:41:28-05:00,"{'timestamp': '2024-06-01T13:41:28-05:00', 'temperature': 16.2, 'humidity': 96, 'wind_speed': 0.2, 'wind_gust': 1.1, 'wind_direction': 330, 'solar_irradiance': 121.79508196721312, 'uv_index': 0, 'precipitation': 0.7, 'pressure': 990.3, 'icon': 'drizzle', 'precipitation_accumulated': 12.445999999999913, 'dew_point': 15.561119325999925, 'feels_like': 16.2}"
599,8ca29900-d8b1-11ec-960f-d7d4cf200cc9,87182c140ffffff,Mysterious Pecan Evaporation,M5,Europe/Dublin,True,2024-06-01T19:43:59+01:00,"{'timestamp': '2024-06-01T19:43:59+01:00', 'temperature': 19.1, 'humidity': 63, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 254, 'solar_irradiance': 14.270491803278688, 'uv_index': 0, 'precipitation': 0, 'pressure': 1014.01, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 11.89181768120484, 'feels_like': 19.1}"
600,d22a8ff0-d82f-11ec-a9a3-21283bd68668,871f403acffffff,High Felt Barometer,M5,Europe/Vilnius,False,2024-05-31T19:24:11+03:00,"{'timestamp': '2024-05-31T19:24:11+03:00', 'temperature': 18.9, 'humidity': 84, 'wind_speed': 0.52, 'wind_gust': 0.51, 'wind_direction': 89, 'solar_irradiance': 79.65573770491804, 'uv_index': 0, 'precipitation': 0, 'pressure': 995.58, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 16.136742503772226, 'feels_like': 18.9}"
601,f1a656d0-4e94-11ed-9972-4f669f2d96bd,871ec09b0ffffff,Fine Aqua Altitude,M5,Europe/Sofia,True,2024-06-01T21:44:07+03:00,"{'timestamp': '2024-06-01T21:44:07+03:00', 'temperature': 23.6, 'humidity': 58, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 309, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 944.73, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 14.855378427203018, 'feels_like': 23.6}"
602,e745fce0-1e1a-11ed-9972-4f669f2d96bd,87271c803ffffff,Slow Glossy Downburst,M5,America/Winnipeg,True,2024-06-01T13:43:39-05:00,"{'timestamp': '2024-06-01T13:43:39-05:00', 'temperature': 22.1, 'humidity': 37, 'wind_speed': 2.9, 'wind_gust': 6.63, 'wind_direction': 137, 'solar_irradiance': 810.2213114754098, 'uv_index': 7, 'precipitation': 0, 'pressure': 979.45, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 1.5299999999999727, 'dew_point': 6.728954158218658, 'feels_like': 22.1}"
